sample_id,price,image_link,catalog_content,pc1,pc2,distance_from_center
196188,74.53,https://m.media-amazon.com/images/I/81RtxnV1eSL.jpg,"Item Name: Dutch Licorice Rooibos Tea (25 tea bags, ZIN: 518452) - 3 Pack
Bullet Point 1: Three cheers for the Dutch. The Dutch have given the world wooden shoes, tulips, windmills and salty black licorice. Yes, salty licorice. If you ask for licorice in Amsterdam you won't be handed a piece of the sweet red variety we grew up with here in North America. Dutch licorice is actually a derivative of Finnish licorice, known as Salmiakki, which gets its name from the Latin word for ammonium chloride, sal ammoniac, the variety of salt that gives the black confection its distinctive salty
Bullet Point 2: No fillers.
Bullet Point 3: Manufacturer: TerraVita
Bullet Point 4: Size: 25 tea bags
Bullet Point 5: Rooibos Tea Bags - Packed in a convenient upright pouch!
Product Description: Three cheers for the Dutch. The Dutch have given the world wooden shoes, tulips, windmills and salty black licorice. Yes, salty licorice. If you ask for licorice in Amsterdam you won't be handed a piece of the sweet red variety we grew up with here in North America. Dutch licorice is actually a derivative of Finnish licorice, known as Salmiakki, which gets its name from the Latin word for ammonium chloride, sal ammoniac, the variety of salt that gives the black confection its distinctive salty flavor. The Dutch variety is a little sweeter than the Finnish however thanks to the addition of aniseed. The resulting candy has a complex salty sweet flavor and depending on the ratio of ingredients ranges in profile from mild to extra strong. - Our Master Taster, being the good Dutchman that he is, knew he had to create a tea to capture the unique flavor of the Old Country. He decided to base the blend on a Cederberg district Rooibos from South - A sweet candy-like pungency on tangy licorice - Hot tea brewing method: Bring freshly drawn cold water to a rolling boil. Place 1 tea bag for each cup into the teapot. Pour the boiling water into the pot, cover and let steep for 2-4 minutes. Pour into your cup; add milk and sugar to taste. - Iced tea brewing method: (to make 1 liter/quart): Place 5 tea bags into a teapot or heat resistant pitcher. Pour 1 1/4 cups of freshly boiled water over the tea itself. Steep for 5 minutes. Quarter fill a serving pitcher with cold water. Pour the tea into the serving pitcher straining the tea bags. Add ice and top-up with cold water. Garnish and sweeten to taste. - ZooScape is proud to be the exclusive distributor of TerraVita teas, herbs and supplements in the United States, Canada and around the world. - Shipping Port: Cape Town - Altitude: 1500
Value: 75.0
Unit: Count
",2.8419037,-6.071124,6.767052103260209
195349,42.78,https://m.media-amazon.com/images/I/81lL6xgL4kL.jpg,"Item Name: Peppermint, Caraway, and Fennel Formula Tea (Loose) (4 oz, ZIN: 517190) - 3 Pack
Bullet Point 1: Peppermint, Caraway, and Fennel Formula Tea (Loose) (4 oz, ZIN: 517190)
Bullet Point 2: No fillers.
Bullet Point 3: Manufacturer: TerraVita
Bullet Point 4: Size: 4 oz
Bullet Point 5: Loose Leaf Herbal Tea - Packed in a convenient upright pouch!
Product Description: Peppermint, Caraway, and Fennel Formula Tea (Loose) (4 oz, ZIN: 517190)<BR><BR>Packaged in the United States in a GMP certified facility (Good Manufacturing Practice).<BR><BR>No fillers.<BR><BR>Manufacturer: TerraVita<BR><BR>Size: 4 oz<BR><BR>Loose Leaf Herbal Tea - Packed in a convenient upright pouch!<BR><BR>Ingredients: Caraway Seeds, Fennel, Peppermint Leaf
Value: 12.0
Unit: Ounce
",2.8622084,-6.0615454,6.767027301530523
2402,128.44,https://m.media-amazon.com/images/I/81DAeJv+sBL.jpg,"Item Name: Fruit Punch Decaf Black Tea (Loose) (8 oz, ZIN: 542724) - 3 Pack
Bullet Point 1: Our Fruit Punch Decaf Black Tea is a wonderful flavored decaffeinated Black tea with Pineapple, Orange Peel and Apples (Dried, Diced, Natural). You will enjoy the simple and elegant Fruit Punch taste! - Ingredients: Decaf Black tea, Pineapple, Orange Peel, Apples (Dried, Diced, Natural) and Natural Fruit Punch Flavor.
Bullet Point 2: No fillers.
Bullet Point 3: Manufacturer: TerraVita
Bullet Point 4: Size: 8 oz
Bullet Point 5: Loose Leaf Black Tea - Packed in a convenient upright pouch!
Product Description: Our Fruit Punch Decaf Black Tea is a wonderful flavored decaffeinated Black tea with Pineapple, Orange Peel and Apples (Dried, Diced, Natural). You will enjoy the simple and elegant Fruit Punch taste! - Ingredients: Decaf Black tea, Pineapple, Orange Peel, Apples (Dried, Diced, Natural) and Natural Fruit Punch Flavor. - Hot tea brewing method: Bring freshly drawn cold water to a rolling boil. Place 1 teaspoon of tea for each desired cup into the teapot. Pour the boiling water into the pot, cover and let steep for 2-4 minutes. Strain and pour into your cup; add milk and natural sweeteners to taste. - Iced tea brewing method: (to make 1 liter/quart): Place 5 teaspoons of tea into a teapot or heat resistant pitcher. Pour 1 1/4 cups of freshly boiled water over the tea itself. Steep for 5 minutes. Fill a serving pitcher with 1/4 cold water. Strain and pour the tea into the serving pitcher Add ice and top-up with cold water. Sweeten and garnish to taste. - TerraVita is an exclusive line of premium-quality, natural source products that use only the finest, purest and most potent ingredients found around the world. TerraVita is hallmarked by the highest possible standards of purity, potency, stability and freshness. All of our products are prepared with the highest elements of quality control, from raw materials through the entire manufacturing process, up to and including the moment that the bottles or bags are sealed for freshness and shipped out to you. Our highest possible standards are certified by independent laboratories and backed by our personal guarantee. - TerraVita exists to meet and ensure your family's health and wellness without the harmful effects of chemicals and health products. We strive to make all of our products affordable and reliable and are constantly
Value: 24.0
Unit: Ounce
",2.7902827,-6.094389,6.766462106671473
195917,121.63,https://m.media-amazon.com/images/I/81p1RAUCrgL.jpg,"Item Name: Guggul Gum and Artichoke Leaf Complex Tea (Loose) (4 oz, ZIN: 511111) - 2 Pack
Bullet Point 1: Guggul Gum and Artichoke Leaf Complex Tea (Loose) (4 oz, ZIN: 511111)
Bullet Point 2: No fillers.
Bullet Point 3: Manufacturer: TerraVita
Bullet Point 4: Size: 4 oz
Bullet Point 5: Loose Leaf Herbal Tea - Packed in a convenient upright pouch!
Product Description: Guggul Gum and Artichoke Leaf Complex Tea (Loose) (4 oz, ZIN: 511111)<BR><BR>Packaged in the United States in a GMP certified facility (Good Manufacturing Practice).<BR><BR>No fillers.<BR><BR>Manufacturer: TerraVita<BR><BR>Size: 4 oz<BR><BR>Loose Leaf Herbal Tea - Packed in a convenient upright pouch!<BR><BR>Ingredients: Guggulipid, Artichoke Leaf
Value: 8.0
Unit: Ounce
",2.8986468,-6.0434933,6.76639210295842
18190,93.46,https://m.media-amazon.com/images/I/81bB+a97orL.jpg,"Item Name: Cider Dandelion Root Tea (Loose) (8 oz, ZIN: 549656) - 3 Pack
Bullet Point 1: Our Cider Dandelion Root tea is a delicious naturally flavored Dandelion Root coffee substitute that you will enjoy relaxing with anytime! The natural and caffeine-free Cider taste is delicious! - Ingredients: Dandelion Root and Natural Cider Flavor.
Bullet Point 2: No fillers.
Bullet Point 3: Manufacturer: TerraVita
Bullet Point 4: Size: 8 oz
Bullet Point 5: Loose Leaf Dandelion Root Tea - Packed in a convenient upright pouch!
Product Description: Our Cider Dandelion Root tea is a delicious naturally flavored Dandelion Root coffee substitute that you will enjoy relaxing with anytime! The natural and caffeine-free Cider taste is delicious! - Ingredients: Dandelion Root and Natural Cider Flavor. - Hot tea brewing method: Bring freshly drawn cold water to a rolling boil. Place 1 teaspoon of tea for each desired cup into the teapot. Pour the boiling water into the pot, cover and let steep for 2-4 minutes. Strain and pour into your cup; add milk and natural sweeteners to taste. - Iced tea brewing method: (to make 1 liter/quart): Place 5 teaspoons of tea into a teapot or heat resistant pitcher. Pour 1 1/4 cups of freshly boiled water over the tea itself. Steep for 5 minutes. Fill a serving pitcher with 1/4 cold water. Strain and pour the tea into the serving pitcher Add ice and top up with cold water. Sweeten and garnish to taste. - TerraVita is an exclusive line of premium-quality, natural source products that use only the finest, purest and most potent ingredients found around the world. TerraVita is hallmarked by the highest possible standards of purity, potency, stability and freshness. All of our products are prepared with the highest elements of quality control, from raw materials through the entire manufacturing process, up to and including the moment that the bottles or bags are sealed for freshness and shipped out to you. Our highest possible standards are certified by independent laboratories and backed by our personal guarantee. - TerraVita exists to meet and ensure your family's health and wellness without the harmful effects of chemicals and health products. We strive to make all of our products affordable and reliable and are constantly searching the market to maintain our affordability and to look for ne
Value: 24.0
Unit: Ounce
",2.8390045,-6.0717325,6.766374020916577
152396,29.97,https://m.media-amazon.com/images/I/811MegCy1gL.jpg,"Item Name: Cramp Bark (Viburnum) Tea (Loose) (8 oz, ZIN: 427527)
Bullet Point 1: Cramp Bark (Viburnum) Tea (Loose) (8 oz, ZIN: 427527)
Bullet Point 2: No fillers.
Bullet Point 3: Manufacturer: TerraVita
Bullet Point 4: Size: 8 oz
Bullet Point 5: Loose Leaf Herbal Tea - Packed in a convenient upright pouch!
Product Description: Cramp Bark (Viburnum) Tea (Loose) (8 oz, ZIN: 427527)<BR><BR>Packaged in the United States in a GMP certified facility (Good Manufacturing Practice).<BR><BR>No fillers.<BR><BR>Manufacturer: TerraVita<BR><BR>Size: 8 oz<BR><BR>Loose Leaf Herbal Tea - Packed in a convenient upright pouch!<BR><BR>Ingredients: Cramp Bark (Viburnum)
Value: 8.0
Unit: Ounce
",2.790883,-6.093774,6.766153023110638
235946,13.99,https://m.media-amazon.com/images/I/71Nz2KYlcbL.jpg,"Item Name: TeeLux Matcha Green Tea Powder, Premium First Harvest Culinary Grade Matcha Single Serve Packets, Unsweetened Matcha Powder Travel Stick Packs, 50 Count
Bullet Point 1: [PREMIUM MATCHA TEA] - Matcha is a high-grade green tea made from freshly ground, shade-grown tea leaves that are slowly stone-ground into a fine powder. This process preserves the vibrant green color and delicate aroma of the tea leaves, giving matcha its unique lightly sweet, grassy flavor.
Bullet Point 2: [HEALTHY MATCHA POWDER] - Matcha green tea powder is naturally rich in antioxidants, polyphenols, amino acids, various minerals, and has a wide range of health benefits. Matcha tea has 137 times more antioxidants than brewed green tea.
Bullet Point 3: [VIBRANT COLOR & RICH FLAVOR] - We strictly select first-harvest tea buds in shade-grown tea gardens to bring you a nice tea with a mellow & rich taste and fresh aroma. TeeLux shade-grown matcha powder is sourced from Hangzhou Jingshan. Jingshan is known as the ""Chinese Zen Tea Culture Town"", and also the origin of matcha culture.
Bullet Point 4: [WIDE APPLICATION] - Enjoy a matcha latte or smoothie with TeeLux culinary grade matcha powder. It's a versatile ingredient for making matcha drinks, matcha desserts, baking or cooking with your favorite recipes. It is also the perfect gift for matcha lovers.
Bullet Point 5: [SINGLE SERVE PACKETS] - Unique stick package design allows you to make delicious matcha drinks easily, whether at home or on the go. Shape your next TeeLux moment with this healthy and delicious matcha tea powder.
Value: 3.52
Unit: Ounce
",2.8758488,-6.0538683,6.7659304697736715
191511,28.62,https://m.media-amazon.com/images/I/91tRqs8fL0L.jpg,"Item Name: SYSTANE ULTRA Lubricant Eye Drops, 60 Count
Bullet Point 1: No.1 Dr recommended brand of artificial tears
Bullet Point 2: Extended protection
Bullet Point 3: Fast long-lasting dry eye symptom relief
Bullet Point 4: Single-Use convenience,
Value: 60.0
Unit: count
",2.8872347,-6.047267,6.7648682517018734
195553,59.61,https://m.media-amazon.com/images/I/81PLmtxsAJL.jpg,"Item Name: Lungwort Tea (Loose) (4 oz, ZIN: 513731) - 3 Pack
Bullet Point 1: Lungwort Tea (Loose) (4 oz, ZIN: 513731)
Bullet Point 2: No fillers.
Bullet Point 3: Manufacturer: TerraVita
Bullet Point 4: Size: 4 oz
Bullet Point 5: Loose Leaf Herbal Tea - Packed in a convenient upright pouch!
Product Description: Lungwort Tea (Loose) (4 oz, ZIN: 513731)<BR><BR>Packaged in the United States in a GMP certified facility (Good Manufacturing Practice).<BR><BR>No fillers.<BR><BR>Manufacturer: TerraVita<BR><BR>Size: 4 oz<BR><BR>Loose Leaf Herbal Tea - Packed in a convenient upright pouch!<BR><BR>Ingredients: Lungwort
Value: 12.0
Unit: Ounce
",2.97324,-6.005431,6.764861220064367
142497,67.78,https://m.media-amazon.com/images/I/81+mVt2BIOL.jpg,"Item Name: Orange Mango Black Tea (Loose) (8 oz, ZIN: 530637) - 3 Pack
Bullet Point 1: Our Orange Mango Black Tea is a scrumptuous flavored Black tea with Orange Peel and Mango Slices (Dried) that has a refreshing taste that will impress you! - Ingredients: Black tea, Orange Peel, Mango Slices (Dried) and natural orange mango flavor.
Bullet Point 2: No fillers.
Bullet Point 3: Manufacturer: TerraVita
Bullet Point 4: Size: 8 oz
Bullet Point 5: Loose Leaf Black Tea - Packed in a convenient upright pouch!
Product Description: Our Orange Mango Black Tea is a scrumptuous flavored Black tea with Orange Peel and Mango Slices (Dried) that has a refreshing taste that will impress you! - Ingredients: Black tea, Orange Peel, Mango Slices (Dried) and natural orange mango flavor. - Hot tea brewing method: Bring freshly drawn cold water to a rolling boil. Place 1 teaspoon of tea for each desired cup into the teapot. Pour the boiling water into the pot, cover and let steep for 2-4 minutes. Strain and pour into your cup; add milk and natural sweeteners to taste. - Iced tea brewing method: (to make 1 liter/quart): Place 5 teaspoons of tea into a teapot or heat resistant pitcher. Pour 1 1/4 cups of freshly boiled water over the tea itself. Steep for 5 minutes. Fill a serving pitcher with 1/4 cold water. Strain and pour the tea into the serving pitcher Add ice and top-up with cold water. Sweeten and garnish to taste. - TerraVita is an exclusive line of premium-quality, natural source products that use only the finest, purest and most potent ingredients found around the world. TerraVita is hallmarked by the highest possible standards of purity, potency, stability and freshness. All of our products are prepared with the highest elements of quality control, from raw materials through the entire manufacturing process, up to and including the moment that the bottles or bags are sealed for freshness and shipped out to you. Our highest possible standards are certified by independent laboratories and backed by our personal guarantee. - TerraVita exists to meet and ensure your family's health and wellness without the harmful effects of chemicals and health products. We strive to make all of our products affordable and reliable and are constantly searching the market to maintain our affordability and to look for new
Value: 24.0
Unit: Ounce
",2.97324,-6.005431,6.764861220064367
